accuracy_on_parsed,accuracy_strict,batch_size,budget,demo_count,eval_examples,eval_row_ids_hash,eval_split,grad_accum,inference_runtime_sec,job_id,label_names,lora_config,loss_first,loss_last,macro_f1_on_parsed,method,model_id,model_load_sec,parser_failures,parser_success,runtime_sec,seed,status,task,train_demo_row_ids,train_examples,train_row_ids,train_runtime_sec
0.74609375,0.74609375,1,8,,256,cc415c8e50765e5d0b0d28d5170e4c222739281cd05889e819a03d66934a1079,validation,4,47.659983602003194,lora__qwen3-4b__mrpc__n8__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.5980982780456543,3.7343740463256836,0.7347234843050041,LoRA,Qwen/Qwen3-4B,0.9944205630017677,0,1.0,49.58485055700294,42,PASS,mrpc,,8,"['train:1696', 'train:400', 'train:757', 'train:2766', 'train:1888', 'train:2232', 'train:717', 'train:169']",0.9304463919979753
0.80859375,0.80859375,1,16,,256,e65bc441b2734919d13c022763e704c136f5200f43af20711496506184d9802d,validation,4,47.360603248998814,lora__qwen3-4b__rte__n16__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.5052971839904785,3.5228796005249023,0.8053594426427917,LoRA,Qwen/Qwen3-4B,1.0096596229996067,0,1.0,50.242944780999096,13,PASS,rte,,16,"['train:1712', 'train:924', 'train:1338', 'train:1169', 'train:590', 'train:233', 'train:219', 'train:2392', 'train:521', 'train:759', 'train:906', 'train:947', 'train:752', 'train:466', 'train:660', 'train:1046']",1.8726819090006757
0.8125,0.8125,1,16,,256,8618dfbb3fe9ae198b5653a2e450b7c45a6c64ce5435625fb9a174a4c4c579fa,validation,4,47.41784868799732,lora__qwen3-4b__rte__n16__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",5.1401872634887695,4.0410637855529785,0.8095238095238095,LoRA,Qwen/Qwen3-4B,1.0116650970012415,0,1.0,50.29543313999602,21,PASS,rte,,16,"['train:1132', 'train:2098', 'train:2487', 'train:846', 'train:1947', 'train:1529', 'train:2104', 'train:2165', 'train:1698', 'train:1961', 'train:663', 'train:1663', 'train:2228', 'train:2236', 'train:330', 'train:863']",1.8659193549974589
0.80859375,0.80859375,1,16,,256,b8474a48747f2d000aaff32b6a466ce627ddac05dede646e66c2aca50ec56dcd,validation,4,47.37403544399422,lora__qwen3-4b__rte__n16__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.385831356048584,3.0800247192382812,0.8053594426427917,LoRA,Qwen/Qwen3-4B,1.0471820149978157,0,1.0,50.28814493898972,42,PASS,rte,,16,"['train:103', 'train:1111', 'train:918', 'train:801', 'train:2480', 'train:443', 'train:2245', 'train:407', 'train:556', 'train:1453', 'train:169', 'train:410', 'train:1043', 'train:575', 'train:981', 'train:895']",1.8669274799976847
0.796875,0.796875,1,1,,256,e65bc441b2734919d13c022763e704c136f5200f43af20711496506184d9802d,validation,1,47.11360435100505,lora__qwen3-4b__rte__n1__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.857931613922119,3.857931613922119,0.7927770859277709,LoRA,Qwen/Qwen3-4B,1.2259060190044693,0,1.0,48.474242887008586,13,PASS,rte,,1,['train:1046'],0.1347325169990654
0.80859375,0.80859375,1,1,,256,8618dfbb3fe9ae198b5653a2e450b7c45a6c64ce5435625fb9a174a4c4c579fa,validation,1,47.37869283100008,lora__qwen3-4b__rte__n1__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.6271402835845947,3.6271402835845947,0.8053594426427917,LoRA,Qwen/Qwen3-4B,1.107184769003652,0,1.0,48.64765083400562,21,PASS,rte,,1,['train:2228'],0.1617732340018847
0.80859375,0.80859375,1,1,,256,b8474a48747f2d000aaff32b6a466ce627ddac05dede646e66c2aca50ec56dcd,validation,1,47.43270425199444,lora__qwen3-4b__rte__n1__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.798196315765381,3.798196315765381,0.8053594426427917,LoRA,Qwen/Qwen3-4B,1.2123599859987735,0,1.0,48.792704415995104,42,PASS,rte,,1,['train:2480'],0.14764017800189322
0.80078125,0.80078125,1,2,,256,e65bc441b2734919d13c022763e704c136f5200f43af20711496506184d9802d,validation,2,47.12245218899625,lora__qwen3-4b__rte__n2__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.431906223297119,3.857931613922119,0.7969865186360032,LoRA,Qwen/Qwen3-4B,1.007576149997476,0,1.0,48.376308554994466,13,PASS,rte,,2,"['train:219', 'train:1046']",0.24628021600074135
0.80859375,0.80859375,1,2,,256,8618dfbb3fe9ae198b5653a2e450b7c45a6c64ce5435625fb9a174a4c4c579fa,validation,2,47.16395489699789,lora__qwen3-4b__rte__n2__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.6271402835845947,3.8622803688049316,0.8053594426427917,LoRA,Qwen/Qwen3-4B,1.00024909300555,0,1.0,48.41402678099985,21,PASS,rte,,2,"['train:2228', 'train:663']",0.24982279099640436
0.8046875,0.8046875,1,2,,256,b8474a48747f2d000aaff32b6a466ce627ddac05dede646e66c2aca50ec56dcd,validation,2,47.63597565800592,lora__qwen3-4b__rte__n2__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.798196315765381,4.533179759979248,0.8011804908356632,LoRA,Qwen/Qwen3-4B,1.0356106440012809,0,1.0,48.97546932601108,42,PASS,rte,,2,"['train:2480', 'train:443']",0.30388302400388056
0.81640625,0.81640625,1,32,,256,e65bc441b2734919d13c022763e704c136f5200f43af20711496506184d9802d,validation,4,47.62273423699662,lora__qwen3-4b__rte__n32__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.089260578155518,2.6871986389160156,0.8140196305742329,LoRA,Qwen/Qwen3-4B,1.0432737579976674,0,1.0,52.5721379089955,13,PASS,rte,,32,"['train:1948', 'train:730', 'train:752', 'train:2361', 'train:117', 'train:1046', 'train:524', 'train:477', 'train:57', 'train:759', 'train:1712', 'train:2392', 'train:1758', 'train:660', 'train:2178', 'train:1772', 'train:275', 'train:906', 'train:590', 'train:1708', 'train:466', 'train:1169', 'train:947', 'train:924', 'train:521', 'train:509', 'train:856', 'train:233', 'train:1338', 'train:2480', 'train:1183', 'train:219']",3.9061299140012125
0.82421875,0.82421875,1,32,,256,8618dfbb3fe9ae198b5653a2e450b7c45a6c64ce5435625fb9a174a4c4c579fa,validation,4,47.514882708004734,lora__qwen3-4b__rte__n32__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.2405853271484375,2.9675469398498535,0.8222414245374727,LoRA,Qwen/Qwen3-4B,0.996806994000508,0,1.0,52.1666241990024,21,PASS,rte,,32,"['train:2074', 'train:863', 'train:1663', 'train:1961', 'train:2228', 'train:2098', 'train:2236', 'train:2165', 'train:1639', 'train:2111', 'train:2487', 'train:1511', 'train:330', 'train:2025', 'train:449', 'train:1642', 'train:1132', 'train:2403', 'train:55', 'train:2104', 'train:1947', 'train:16', 'train:1529', 'train:2167', 'train:2014', 'train:1698', 'train:741', 'train:663', 'train:365', 'train:613', 'train:846', 'train:946']",3.654934496997157
0.8203125,0.8203125,1,32,,256,b8474a48747f2d000aaff32b6a466ce627ddac05dede646e66c2aca50ec56dcd,validation,4,47.460135528002866,lora__qwen3-4b__rte__n32__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.6971774101257324,3.275282621383667,0.8181368915245861,LoRA,Qwen/Qwen3-4B,1.0061615060039912,0,1.0,52.154399762010144,42,PASS,rte,,32,"['train:410', 'train:443', 'train:380', 'train:1501', 'train:407', 'train:2429', 'train:981', 'train:1710', 'train:1453', 'train:875', 'train:895', 'train:117', 'train:553', 'train:556', 'train:2480', 'train:934', 'train:2369', 'train:125', 'train:1111', 'train:575', 'train:103', 'train:801', 'train:1043', 'train:1229', 'train:373', 'train:918', 'train:2245', 'train:1281', 'train:341', 'train:143', 'train:169', 'train:1821']",3.6881027280032868
0.796875,0.796875,1,4,,256,e65bc441b2734919d13c022763e704c136f5200f43af20711496506184d9802d,validation,4,47.12317627699667,lora__qwen3-4b__rte__n4__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.389386177062988,3.857931613922119,0.7927770859277709,LoRA,Qwen/Qwen3-4B,1.0405420669994783,0,1.0,48.68808298899239,13,PASS,rte,,4,"['train:2392', 'train:219', 'train:1169', 'train:1046']",0.5243646449962398
0.80859375,0.80859375,1,4,,256,8618dfbb3fe9ae198b5653a2e450b7c45a6c64ce5435625fb9a174a4c4c579fa,validation,4,46.973208556002646,lora__qwen3-4b__rte__n4__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.8622803688049316,3.5632734298706055,0.8049478316306697,LoRA,Qwen/Qwen3-4B,1.002048658003332,0,1.0,48.45913673500763,21,PASS,rte,,4,"['train:663', 'train:1698', 'train:2228', 'train:330']",0.4838795210016542
0.8046875,0.8046875,1,4,,256,b8474a48747f2d000aaff32b6a466ce627ddac05dede646e66c2aca50ec56dcd,validation,4,47.55727475199819,lora__qwen3-4b__rte__n4__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.798196315765381,4.34612512588501,0.800747198007472,LoRA,Qwen/Qwen3-4B,1.0037713989950134,0,1.0,49.08747270199092,42,PASS,rte,,4,"['train:2480', 'train:103', 'train:443', 'train:1453']",0.5264265509977122
0.80859375,0.80859375,1,8,,256,e65bc441b2734919d13c022763e704c136f5200f43af20711496506184d9802d,validation,4,47.54480526599946,lora__qwen3-4b__rte__n8__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",3.9294815063476562,3.8044917583465576,0.8049478316306697,LoRA,Qwen/Qwen3-4B,1.0095627789996797,0,1.0,49.502819574998284,13,PASS,rte,,8,"['train:752', 'train:947', 'train:219', 'train:924', 'train:2392', 'train:1169', 'train:1712', 'train:1046']",0.9484515299991472
0.8125,0.8125,1,8,,256,8618dfbb3fe9ae198b5653a2e450b7c45a6c64ce5435625fb9a174a4c4c579fa,validation,4,47.61182414599898,lora__qwen3-4b__rte__n8__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.028547286987305,4.130807876586914,0.8091332712022368,LoRA,Qwen/Qwen3-4B,1.0257928140053991,0,1.0,49.58442567700695,21,PASS,rte,,8,"['train:1529', 'train:1698', 'train:330', 'train:1132', 'train:846', 'train:2228', 'train:663', 'train:2487']",0.9468087170025683
0.81640625,0.81640625,1,8,,256,b8474a48747f2d000aaff32b6a466ce627ddac05dede646e66c2aca50ec56dcd,validation,4,47.472862092996365,lora__qwen3-4b__rte__n8__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.34612512588501,4.42922306060791,0.8136740224545103,LoRA,Qwen/Qwen3-4B,0.9899116670057992,0,1.0,49.415071795003314,42,PASS,rte,,8,"['train:1453', 'train:443', 'train:2480', 'train:801', 'train:981', 'train:1111', 'train:103', 'train:918']",0.9522980350011494
0.91796875,0.91796875,1,16,,256,b26432aae4170836003734cf7182cc07d1a130c9ebd0ee6769f051448e297511,validation,4,45.16158842400182,lora__qwen3-4b__sst2__n16__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.675494194030762,4.11063289642334,0.9179374456198195,LoRA,Qwen/Qwen3-4B,0.9950128480049898,0,1.0,47.98567659400578,13,PASS,sst2,,16,"['train:50726', 'train:62930', 'train:19020', 'train:55868', 'train:21422', 'train:13666', 'train:34830', 'train:9849', 'train:50839', 'train:16752', 'train:22368', 'train:2124', 'train:36099', 'train:59425', 'train:65931', 'train:17620']",1.829075321998971
0.9058823529411765,0.90234375,1,16,,256,7087b07541f51824a4b3f915ec17cfd98e6e1213429df9ddb8c68f9e4b9b08d6,validation,4,45.66688315600186,lora__qwen3-4b__sst2__n16__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.5738205909729,4.362154006958008,0.9058461538461539,LoRA,Qwen/Qwen3-4B,1.0412528020024183,1,0.99609375,48.60588901700248,21,PASS,sst2,,16,"['train:62472', 'train:30902', 'train:50854', 'train:46108', 'train:35493', 'train:55834', 'train:20125', 'train:7553', 'train:11680', 'train:12111', 'train:20699', 'train:51186', 'train:47134', 'train:30909', 'train:4647', 'train:35734']",1.8977530589982052
0.9333333333333333,0.9296875,1,16,,256,45ee4d38638a4caa63fcd01d2b811b431001fec060e9c28ea4095e4038e33fcc,validation,4,45.41720916199847,lora__qwen3-4b__sst2__n16__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.622829914093018,4.051534652709961,0.9333333333333333,LoRA,Qwen/Qwen3-4B,1.0015570089963148,1,0.99609375,48.24668750699493,42,PASS,sst2,,16,"['train:8188', 'train:16392', 'train:55476', 'train:1360', 'train:20225', 'train:1833', 'train:28977', 'train:347', 'train:17930', 'train:47448', 'train:36582', 'train:10198', 'train:1501', 'train:33557', 'train:55051', 'train:6011']",1.827921336000145
0.9137254901960784,0.91015625,1,1,,256,b26432aae4170836003734cf7182cc07d1a130c9ebd0ee6769f051448e297511,validation,1,43.959118868995574,lora__qwen3-4b__sst2__n1__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.126802444458008,4.126802444458008,0.9136604284658951,LoRA,Qwen/Qwen3-4B,1.114408650995756,1,0.99609375,45.23794106798596,13,PASS,sst2,,1,['train:16752'],0.16441354799462715
0.9058823529411765,0.90234375,1,1,,256,7087b07541f51824a4b3f915ec17cfd98e6e1213429df9ddb8c68f9e4b9b08d6,validation,1,43.90561692600022,lora__qwen3-4b__sst2__n1__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",5.00532341003418,5.00532341003418,0.9058461538461539,LoRA,Qwen/Qwen3-4B,1.2847474750014953,1,0.99609375,45.39008286300668,21,PASS,sst2,,1,['train:11680'],0.19971846200496657
0.9254901960784314,0.921875,1,1,,256,45ee4d38638a4caa63fcd01d2b811b431001fec060e9c28ea4095e4038e33fcc,validation,1,44.00761807499657,lora__qwen3-4b__sst2__n1__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.757654666900635,4.757654666900635,0.9254856123406284,LoRA,Qwen/Qwen3-4B,1.091577237995807,1,0.99609375,45.263713880995056,42,PASS,sst2,,1,['train:55476'],0.16451856800267706
0.9137254901960784,0.91015625,1,2,,256,b26432aae4170836003734cf7182cc07d1a130c9ebd0ee6769f051448e297511,validation,2,43.88121510000201,lora__qwen3-4b__sst2__n2__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.722368240356445,4.126802444458008,0.9136923076923077,LoRA,Qwen/Qwen3-4B,0.9917497139977058,1,0.99609375,45.12987883899768,13,PASS,sst2,,2,"['train:19020', 'train:16752']",0.2569140249979682
0.9019607843137255,0.8984375,1,2,,256,7087b07541f51824a4b3f915ec17cfd98e6e1213429df9ddb8c68f9e4b9b08d6,validation,2,44.0460857539947,lora__qwen3-4b__sst2__n2__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",5.00532341003418,4.500949859619141,0.9019064764806352,LoRA,Qwen/Qwen3-4B,1.0429137309984071,1,0.99609375,45.38885189899884,21,PASS,sst2,,2,"['train:11680', 'train:12111']",0.29985241400572704
0.9294117647058824,0.92578125,1,2,,256,45ee4d38638a4caa63fcd01d2b811b431001fec060e9c28ea4095e4038e33fcc,validation,2,43.81758867499593,lora__qwen3-4b__sst2__n2__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.88898229598999,4.757654666900635,0.9294106791338583,LoRA,Qwen/Qwen3-4B,1.0066215069964528,1,0.99609375,45.088922092996654,42,PASS,sst2,,2,"['train:47448', 'train:55476']",0.2647119110042695
0.91796875,0.91796875,1,32,,256,b26432aae4170836003734cf7182cc07d1a130c9ebd0ee6769f051448e297511,validation,4,47.098569667003176,lora__qwen3-4b__sst2__n32__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.675494194030762,3.4426066875457764,0.9179374456198195,LoRA,Qwen/Qwen3-4B,1.05207668300136,0,1.0,51.83763757599809,13,PASS,sst2,,32,"['train:50726', 'train:62930', 'train:19020', 'train:2211', 'train:13666', 'train:9849', 'train:50839', 'train:43354', 'train:59425', 'train:54475', 'train:2124', 'train:64374', 'train:10725', 'train:17620', 'train:48766', 'train:16915', 'train:65053', 'train:22368', 'train:21422', 'train:18075', 'train:55868', 'train:13767', 'train:47582', 'train:34830', 'train:36099', 'train:16752', 'train:48412', 'train:53705', 'train:49420', 'train:40633', 'train:16546', 'train:65931']",3.686991225993552
0.9058823529411765,0.90234375,1,32,,256,7087b07541f51824a4b3f915ec17cfd98e6e1213429df9ddb8c68f9e4b9b08d6,validation,4,46.86225134599954,lora__qwen3-4b__sst2__n32__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.495917320251465,3.533003091812134,0.9058693244739756,LoRA,Qwen/Qwen3-4B,1.0153760769971996,1,0.99609375,51.57357905499521,21,PASS,sst2,,32,"['train:58757', 'train:37459', 'train:62722', 'train:38012', 'train:53350', 'train:15876', 'train:30909', 'train:13502', 'train:35493', 'train:25888', 'train:20125', 'train:51186', 'train:55834', 'train:4647', 'train:59832', 'train:7553', 'train:39155', 'train:11680', 'train:9727', 'train:53601', 'train:8590', 'train:46108', 'train:47134', 'train:33542', 'train:12111', 'train:30902', 'train:35734', 'train:20699', 'train:7047', 'train:62472', 'train:50854', 'train:35140']",3.6959516319984687
0.9294117647058824,0.92578125,1,32,,256,45ee4d38638a4caa63fcd01d2b811b431001fec060e9c28ea4095e4038e33fcc,validation,4,46.94705477699608,lora__qwen3-4b__sst2__n32__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.426346302032471,3.8949825763702393,0.9294106791338583,LoRA,Qwen/Qwen3-4B,1.005122760994709,1,0.99609375,51.627920437989815,42,PASS,sst2,,32,"['train:6011', 'train:17930', 'train:7495', 'train:50218', 'train:36609', 'train:37445', 'train:47448', 'train:64162', 'train:1501', 'train:33557', 'train:2189', 'train:55476', 'train:54979', 'train:28977', 'train:6349', 'train:54660', 'train:8188', 'train:29297', 'train:63386', 'train:55051', 'train:13837', 'train:40480', 'train:1833', 'train:20225', 'train:32499', 'train:347', 'train:10198', 'train:43846', 'train:66104', 'train:16392', 'train:36582', 'train:1360']",3.6757428999990225
0.9137254901960784,0.91015625,1,4,,256,b26432aae4170836003734cf7182cc07d1a130c9ebd0ee6769f051448e297511,validation,4,44.109490978000395,lora__qwen3-4b__sst2__n4__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.656836032867432,4.722368240356445,0.9136923076923077,LoRA,Qwen/Qwen3-4B,1.0293009129964048,1,0.99609375,45.650551856000675,13,PASS,sst2,,4,"['train:21422', 'train:16752', 'train:9849', 'train:19020']",0.5117599650038755
0.8980392156862745,0.89453125,1,4,,256,7087b07541f51824a4b3f915ec17cfd98e6e1213429df9ddb8c68f9e4b9b08d6,validation,4,44.16265376500087,lora__qwen3-4b__sst2__n4__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",5.00532341003418,4.769757270812988,0.8979623245506032,LoRA,Qwen/Qwen3-4B,1.0020334380023996,1,0.99609375,45.64551697100978,21,PASS,sst2,,4,"['train:11680', 'train:30902', 'train:12111', 'train:20125']",0.4808297680065152
0.9294117647058824,0.92578125,1,4,,256,45ee4d38638a4caa63fcd01d2b811b431001fec060e9c28ea4095e4038e33fcc,validation,4,44.149963005002064,lora__qwen3-4b__sst2__n4__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.757654666900635,4.88898229598999,0.9294106791338583,LoRA,Qwen/Qwen3-4B,1.0440754419978475,1,0.99609375,45.803330350005126,42,PASS,sst2,,4,"['train:55476', 'train:347', 'train:8188', 'train:47448']",0.6092919030052144
0.9176470588235294,0.9140625,1,8,,256,b26432aae4170836003734cf7182cc07d1a130c9ebd0ee6769f051448e297511,validation,4,44.5858414240065,lora__qwen3-4b__sst2__n8__seed13,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.52955436706543,4.568579196929932,0.9176014402437336,LoRA,Qwen/Qwen3-4B,0.9978726130066207,1,0.99609375,46.52585864201683,13,PASS,sst2,,8,"['train:9849', 'train:50726', 'train:19020', 'train:16752', 'train:50839', 'train:34830', 'train:17620', 'train:21422']",0.9421446050037048
0.9058823529411765,0.90234375,1,8,,256,7087b07541f51824a4b3f915ec17cfd98e6e1213429df9ddb8c68f9e4b9b08d6,validation,4,44.566357158000756,lora__qwen3-4b__sst2__n8__seed21,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.446361064910889,4.39061164855957,0.9058113765082492,LoRA,Qwen/Qwen3-4B,1.0087240889988607,1,0.99609375,46.51359971300553,21,PASS,sst2,,8,"['train:30909', 'train:11680', 'train:12111', 'train:20125', 'train:7553', 'train:4647', 'train:30902', 'train:51186']",0.9385184660059167
0.9294117647058824,0.92578125,1,8,,256,45ee4d38638a4caa63fcd01d2b811b431001fec060e9c28ea4095e4038e33fcc,validation,4,44.4684964650005,lora__qwen3-4b__sst2__n8__seed42,,"{'dtype': 'bf16', 'lora_alpha': 8, 'lora_dropout': 0.0, 'lr': 0.0002, 'r': 4, 'target_modules': ['q_proj', 'v_proj']}",4.426346302032471,4.939289569854736,0.9294106791338583,LoRA,Qwen/Qwen3-4B,1.0235328240014496,1,0.99609375,46.495118578000984,42,PASS,sst2,,8,"['train:6011', 'train:47448', 'train:55476', 'train:1833', 'train:55051', 'train:33557', 'train:8188', 'train:347']",1.0030892889990355
